order_item_id,order_id,package_id,quantity
1,1,513,3
2,2,917,1
3,3,404,1
4,4,172,1
5,5,481,1
6,6,867,1
7,7,248,3
8,8,855,2
9,9,588,2
10,10,474,1
11,11,466,1
12,12,728,1
13,13,731,1
14,14,166,3
15,15,621,1
16,16,69,2
17,17,140,1
18,18,295,2
19,19,542,2
20,20,694,2
21,21,564,3
22,22,744,2
23,23,911,3
24,24,478,3
25,25,966,3
26,26,363,3
27,27,592,3
28,28,858,3
29,29,415,2
30,30,537,2
31,31,171,3
32,32,879,2
33,33,130,1
34,34,212,1
35,35,615,2
36,36,863,2
37,37,119,3
38,38,926,2
39,39,392,2
40,40,307,2
41,41,25,2
42,42,499,1
43,43,769,1
44,44,221,2
45,45,794,3
46,46,769,1
47,47,461,3
48,48,810,3
49,49,144,3
50,50,813,2
51,51,406,1
52,52,146,1
53,53,923,1
54,54,926,2
55,55,259,2
56,56,409,2
57,57,730,2
58,58,381,1
59,59,475,1
60,60,426,1
61,61,252,1
62,62,919,3
63,63,945,1
64,64,303,2
65,65,55,2
66,66,477,2
67,67,909,3
68,68,894,2
69,69,80,3
70,70,302,2
71,71,841,3
72,72,565,2
73,73,42,2
74,74,70,2
75,75,340,1
76,76,318,3
77,77,170,1
78,78,104,1
79,79,763,3
80,80,576,2
81,81,62,1
82,82,522,1
83,83,646,3
84,84,381,1
85,85,460,2
86,86,343,3
87,87,472,2
88,88,637,2
89,89,292,2
90,90,53,3
91,91,600,1
92,92,905,2
93,93,777,2
94,94,444,3
95,95,38,3
96,96,799,3
97,97,747,3
98,98,580,3
99,99,69,1
100,100,956,2
101,101,339,3
102,102,732,2
103,103,750,3
104,104,651,2
105,105,148,1
106,106,781,1
107,107,96,3
108,108,394,2
109,109,404,1
110,110,43,1
111,111,311,1
112,112,977,1
113,113,200,2
114,114,583,1
115,115,428,1
116,116,438,3
117,117,582,2
118,118,939,1
119,119,1,1
120,120,168,1
121,121,272,3
122,122,495,1
123,123,225,2
124,124,938,1
125,125,948,3
126,126,506,1
127,127,82,3
128,128,471,2
129,129,632,3
130,130,382,2
131,131,979,2
132,132,591,3
133,133,562,3
134,134,339,3
135,135,681,2
136,136,540,1
137,137,684,3
138,138,856,3
139,139,604,3
140,140,699,2
141,141,826,3
142,142,797,1
143,143,232,1
144,144,445,2
145,145,279,2
146,146,963,3
147,147,308,2
148,148,997,3
149,149,415,1
150,150,975,3
151,151,308,2
152,152,110,1
153,153,569,1
154,154,865,1
155,155,902,1
156,156,476,1
157,157,949,1
158,158,715,3
159,159,518,2
160,160,423,3
161,161,410,2
162,162,581,2
163,163,307,1
164,164,249,1
165,165,639,2
166,166,972,3
167,167,68,2
168,168,949,1
169,169,447,2
170,170,835,2
171,171,158,2
172,172,485,1
173,173,342,2
174,174,122,2
175,175,242,2
176,176,901,2
177,177,951,2
178,178,603,1
179,179,416,2
180,180,870,1
181,181,294,1
182,182,626,1
183,183,345,1
184,184,613,2
185,185,608,2
186,186,874,1
187,187,104,1
188,188,85,3
189,189,9,1
190,190,554,2
191,191,505,1
192,192,957,3
193,193,664,1
194,194,53,1
195,195,483,1
196,196,34,1
197,197,299,2
198,198,696,3
199,199,941,3
200,200,366,3
201,201,586,1
202,202,42,1
203,203,915,2
204,204,339,1
205,205,40,3
206,206,85,1
207,207,630,1
208,208,842,1
209,209,809,1
210,210,919,2
211,211,844,2
212,212,111,2
213,213,608,2
214,214,631,3
215,215,74,3
216,216,292,1
217,217,67,2
218,218,621,2
219,219,162,3
220,220,795,3
221,221,528,1
222,222,509,3
223,223,230,3
224,224,291,1
225,225,403,2
226,226,681,1
227,227,712,2
228,228,830,2
229,229,368,3
230,230,314,2
231,231,670,3
232,232,835,2
233,233,429,1
234,234,814,2
235,235,683,2
236,236,216,1
237,237,473,1
238,238,721,1
239,239,38,1
240,240,61,3
241,241,897,1
242,242,152,1
243,243,460,1
244,244,153,3
245,245,76,2
246,246,789,2
247,247,705,2
248,248,594,1
249,249,736,2
250,250,446,2
251,251,126,3
252,252,685,3
253,253,566,3
254,254,602,2
255,255,960,3
256,256,215,2
257,257,672,1
258,258,373,1
259,259,401,1
260,260,354,1
261,261,51,1
262,262,862,2
263,263,399,1
264,264,833,2
265,265,475,3
266,266,990,2
267,267,803,3
268,268,884,2
269,269,461,1
270,270,836,2
271,271,764,3
272,272,433,3
273,273,323,3
274,274,889,3
275,275,189,1
276,276,891,1
277,277,978,2
278,278,426,1
279,279,499,2
280,280,152,1
281,281,906,1
282,282,246,3
283,283,619,2
284,284,981,2
285,285,930,1
286,286,739,1
287,287,428,1
288,288,790,1
289,289,647,2
290,290,729,2
291,291,820,3
292,292,382,2
293,293,3,1
294,294,495,3
295,295,207,1
296,296,152,2
297,297,697,3
298,298,879,3
299,299,762,3
300,300,281,3
301,301,401,3
302,302,605,3
303,303,949,3
304,304,202,2
305,305,789,3
306,306,820,1
307,307,466,3
308,308,606,3
309,309,298,3
310,310,774,2
311,311,46,2
312,312,341,1
313,313,418,3
314,314,643,1
315,315,486,2
316,316,952,2
317,317,937,3
318,318,586,1
319,319,946,2
320,320,855,3
321,321,229,2
322,322,272,2
323,323,913,3
324,324,873,1
325,325,837,1
326,326,685,3
327,327,261,2
328,328,272,1
329,329,544,1
330,330,42,1
331,331,975,2
332,332,245,2
333,333,3,2
334,334,49,1
335,335,822,2
336,336,549,3
337,337,963,2
338,338,17,3
339,339,890,3
340,340,814,3
341,341,807,2
342,342,788,3
343,343,680,1
344,344,509,3
345,345,219,3
346,346,678,3
347,347,295,1
348,348,876,1
349,349,948,2
350,350,575,3
351,351,337,1
352,352,559,3
353,353,206,1
354,354,702,2
355,355,82,2
356,356,663,1
357,357,970,2
358,358,22,1
359,359,133,3
360,360,749,2
361,361,174,3
362,362,300,3
363,363,264,2
364,364,166,2
365,365,209,3
366,366,168,2
367,367,100,2
368,368,317,3
369,369,709,3
370,370,655,1
371,371,79,1
372,372,895,1
373,373,874,1
374,374,977,1
375,375,68,2
376,376,989,1
377,377,117,2
378,378,346,1
379,379,513,3
380,380,477,3
381,381,126,2
382,382,685,3
383,383,285,1
384,384,365,1
385,385,362,1
386,386,398,1
387,387,559,2
388,388,743,1
389,389,933,3
390,390,824,1
391,391,65,1
392,392,150,2
393,393,165,3
394,394,835,3
395,395,548,1
396,396,491,3
397,397,360,1
398,398,349,2
399,399,812,2
400,400,107,3
401,401,795,2
402,402,218,1
403,403,195,3
404,404,653,2
405,405,793,3
406,406,766,3
407,407,69,3
408,408,233,3
409,409,957,2
410,410,571,2
411,411,397,2
412,412,658,2
413,413,204,1
414,414,38,2
415,415,193,1
416,416,585,2
417,417,18,3
418,418,957,2
419,419,665,2
420,420,426,3
421,421,858,1
422,422,993,2
423,423,883,2
424,424,88,1
425,425,864,1
426,426,609,3
427,427,575,1
428,428,608,1
429,429,485,2
430,430,567,3
431,431,744,2
432,432,123,3
433,433,831,1
434,434,806,3
435,435,325,1
436,436,320,3
437,437,842,2
438,438,301,1
439,439,880,1
440,440,57,2
441,441,681,1
442,442,713,2
443,443,836,2
444,444,157,2
445,445,349,2
446,446,77,3
447,447,373,1
448,448,511,2
449,449,757,2
450,450,417,1
451,451,27,2
452,452,336,1
453,453,729,1
454,454,891,1
455,455,954,3
456,456,618,3
457,457,873,1
458,458,372,1
459,459,98,2
460,460,787,2
461,461,326,1
462,462,188,3
463,463,218,3
464,464,820,1
465,465,238,1
466,466,284,2
467,467,862,3
468,468,773,3
469,469,935,1
470,470,832,3
471,471,563,3
472,472,892,3
473,473,560,2
474,474,929,3
475,475,674,2
476,476,103,2
477,477,771,1
478,478,320,2
479,479,96,3
480,480,342,2
481,481,759,1
482,482,141,1
483,483,97,3
484,484,5,1
485,485,913,2
486,486,44,2
487,487,829,2
488,488,416,3
489,489,110,2
490,490,163,3
491,491,963,3
492,492,917,1
493,493,84,2
494,494,173,1
495,495,665,3
496,496,718,1
497,497,646,1
498,498,482,1
499,499,747,3
500,500,130,1
501,501,756,3
502,502,522,1
503,503,418,1
504,504,698,3
505,505,897,2
506,506,591,3
507,507,795,1
508,508,505,3
509,509,244,1
510,510,441,1
511,511,628,3
512,512,398,1
513,513,845,3
514,514,300,2
515,515,140,2
516,516,998,3
517,517,422,3
518,518,295,2
519,519,256,3
520,520,877,1
521,521,724,2
522,522,262,3
523,523,620,2
524,524,2,1
525,525,416,3
526,526,196,3
527,527,260,3
528,528,132,3
529,529,189,3
530,530,595,1
531,531,991,3
532,532,255,1
533,533,729,1
534,534,237,1
535,535,763,1
536,536,749,1
537,537,701,2
538,538,137,1
539,539,284,1
540,540,589,1
541,541,668,1
542,542,735,1
543,543,850,3
544,544,15,2
545,545,110,2
546,546,212,2
547,547,148,1
548,548,742,3
549,549,805,1
550,550,890,2
551,551,333,2
552,552,388,3
553,553,532,3
554,554,282,2
555,555,680,1
556,556,879,3
557,557,150,1
558,558,399,2
559,559,193,3
560,560,879,3
561,561,249,2
562,562,501,2
563,563,448,1
564,564,259,1
565,565,444,2
566,566,163,1
567,567,801,1
568,568,767,2
569,569,537,2
570,570,209,2
571,571,114,2
572,572,145,2
573,573,287,1
574,574,437,1
575,575,485,3
576,576,67,3
577,577,466,2
578,578,311,3
579,579,230,2
580,580,206,3
581,581,885,2
582,582,860,2
583,583,987,2
584,584,277,1
585,585,492,1
586,586,449,1
587,587,18,1
588,588,661,2
589,589,394,1
590,590,972,3
591,591,522,3
592,592,957,1
593,593,113,2
594,594,739,2
595,595,535,2
596,596,707,1
597,597,279,3
598,598,529,2
599,599,765,2
600,600,21,1
601,601,581,1
602,602,248,2
603,603,259,1
604,604,776,3
605,605,954,3
606,606,877,3
607,607,589,3
608,608,944,1
609,609,643,2
610,610,542,1
611,611,153,1
612,612,336,3
613,613,789,3
614,614,430,3
615,615,350,1
616,616,493,1
617,617,192,1
618,618,751,2
619,619,739,2
620,620,258,3
621,621,824,2
622,622,601,1
623,623,644,2
624,624,686,3
625,625,579,3
626,626,366,1
627,627,390,2
628,628,640,1
629,629,912,1
630,630,333,1
631,631,879,2
632,632,366,2
633,633,778,1
634,634,546,2
635,635,505,1
636,636,442,3
637,637,17,3
638,638,79,1
639,639,579,1
640,640,237,2
641,641,888,1
642,642,210,2
643,643,423,3
644,644,757,1
645,645,106,3
646,646,1000,3
647,647,452,3
648,648,139,1
649,649,756,1
650,650,224,2
651,651,100,1
652,652,263,1
653,653,941,3
654,654,419,1
655,655,288,3
656,656,603,2
657,657,915,1
658,658,96,2
659,659,946,1
660,660,627,1
661,661,96,2
662,662,811,3
663,663,550,3
664,664,645,1
665,665,46,2
666,666,706,2
667,667,555,1
668,668,674,3
669,669,747,1
670,670,949,2
671,671,837,1
672,672,815,2
673,673,909,2
674,674,103,1
675,675,516,3
676,676,235,3
677,677,285,1
678,678,438,3
679,679,358,2
680,680,772,2
681,681,570,3
682,682,169,1
683,683,757,1
684,684,643,3
685,685,22,3
686,686,282,1
687,687,177,1
688,688,240,3
689,689,47,3
690,690,184,1
691,691,848,1
692,692,203,1
693,693,303,2
694,694,63,3
695,695,461,1
696,696,634,1
697,697,33,1
698,698,744,3
699,699,210,2
700,700,643,2
701,701,855,3
702,702,443,1
703,703,705,1
704,704,854,1
705,705,486,2
706,706,8,1
707,707,384,1
708,708,546,1
709,709,701,2
710,710,112,1
711,711,783,1
712,712,217,1
713,713,158,2
714,714,112,2
715,715,235,3
716,716,833,1
717,717,273,3
718,718,533,3
719,719,569,3
720,720,544,3
721,721,921,3
722,722,338,2
723,723,162,3
724,724,546,3
725,725,581,1
726,726,977,2
727,727,436,1
728,728,626,2
729,729,286,2
730,730,267,3
731,731,220,3
732,732,818,1
733,733,201,2
734,734,303,2
735,735,792,3
736,736,477,1
737,737,896,3
738,738,119,3
739,739,130,1
740,740,236,3
741,741,718,3
742,742,973,1
743,743,574,2
744,744,405,3
745,745,595,3
746,746,756,1
747,747,55,3
748,748,185,3
749,749,897,1
750,750,819,1
751,751,247,1
752,752,521,3
753,753,557,1
754,754,248,3
755,755,566,1
756,756,348,3
757,757,551,1
758,758,266,2
759,759,341,3
760,760,140,1
761,761,46,2
762,762,503,1
763,763,144,1
764,764,716,3
765,765,92,3
766,766,152,3
767,767,453,1
768,768,433,3
769,769,650,3
770,770,83,3
771,771,779,2
772,772,472,1
773,773,698,2
774,774,868,2
775,775,31,1
776,776,784,1
777,777,799,1
778,778,794,3
779,779,708,1
780,780,884,3
781,781,32,1
782,782,331,1
783,783,776,3
784,784,828,3
785,785,600,1
786,786,85,3
787,787,195,2
788,788,976,1
789,789,450,3
790,790,664,2
791,791,59,3
792,792,767,3
793,793,27,3
794,794,154,2
795,795,321,2
796,796,689,1
797,797,814,3
798,798,662,2
799,799,771,2
800,800,268,1
801,801,88,3
802,802,833,1
803,803,615,3
804,804,591,3
805,805,489,2
806,806,503,3
807,807,933,1
808,808,155,1
809,809,845,2
810,810,514,3
811,811,808,1
812,812,322,2
813,813,481,1
814,814,520,2
815,815,479,1
816,816,46,3
817,817,51,1
818,818,678,2
819,819,908,1
820,820,387,2
821,821,652,2
822,822,91,2
823,823,742,3
824,824,282,3
825,825,154,2
826,826,387,3
827,827,126,1
828,828,423,1
829,829,817,2
830,830,524,1
831,831,330,2
832,832,678,1
833,833,375,2
834,834,842,1
835,835,804,3
836,836,385,3
837,837,43,3
838,838,732,1
839,839,641,2
840,840,55,2
841,841,213,1
842,842,421,3
843,843,877,3
844,844,572,2
845,845,633,2
846,846,806,1
847,847,791,3
848,848,798,3
849,849,976,3
850,850,190,1
851,851,67,1
852,852,275,1
853,853,951,1
854,854,887,2
855,855,259,3
856,856,128,3
857,857,938,3
858,858,757,1
859,859,268,3
860,860,751,2
861,861,986,3
862,862,182,3
863,863,972,2
864,864,511,1
865,865,529,1
866,866,388,3
867,867,783,1
868,868,542,3
869,869,66,2
870,870,275,1
871,871,159,3
872,872,68,1
873,873,714,2
874,874,634,3
875,875,303,3
876,876,175,3
877,877,586,3
878,878,686,3
879,879,749,2
880,880,418,2
881,881,163,1
882,882,249,2
883,883,775,3
884,884,134,2
885,885,740,3
886,886,866,3
887,887,442,1
888,888,107,2
889,889,984,2
890,890,85,2
891,891,895,1
892,892,842,2
893,893,299,3
894,894,400,1
895,895,364,2
896,896,776,2
897,897,888,1
898,898,192,2
899,899,808,1
900,900,739,3
901,901,378,2
902,902,557,3
903,903,192,2
904,904,197,3
905,905,24,3
906,906,87,2
907,907,387,2
908,908,422,2
909,909,884,2
910,910,526,3
911,911,984,3
912,912,518,1
913,913,791,1
914,914,749,1
915,915,378,1
916,916,570,3
917,917,513,3
918,918,183,2
919,919,340,3
920,920,996,1
921,921,477,3
922,922,852,3
923,923,64,3
924,924,705,2
925,925,39,2
926,926,704,3
927,927,59,2
928,928,245,1
929,929,939,1
930,930,214,2
931,931,199,3
932,932,264,3
933,933,323,3
934,934,126,2
935,935,746,1
936,936,827,1
937,937,826,1
938,938,93,1
939,939,729,3
940,940,466,3
941,941,478,3
942,942,900,1
943,943,558,1
944,944,622,1
945,945,247,3
946,946,94,3
947,947,696,1
948,948,505,1
949,949,138,2
950,950,660,2
951,951,232,1
952,952,904,2
953,953,876,1
954,954,741,1
955,955,980,1
956,956,941,3
957,957,780,3
958,958,509,2
959,959,399,1
960,960,473,3
961,961,879,2
962,962,798,3
963,963,738,3
964,964,914,1
965,965,11,1
966,966,214,1
967,967,831,1
968,968,601,1
969,969,343,2
970,970,115,3
971,971,131,3
972,972,537,1
973,973,251,3
974,974,387,2
975,975,484,3
976,976,720,2
977,977,271,3
978,978,291,3
979,979,123,3
980,980,930,2
981,981,939,1
982,982,904,3
983,983,697,1
984,984,402,2
985,985,625,2
986,986,138,1
987,987,79,2
988,988,619,1
989,989,828,1
990,990,892,3
991,991,655,3
992,992,294,1
993,993,553,2
994,994,232,1
995,995,407,3
996,996,489,2
997,997,859,1
998,998,601,1
999,999,775,2
1000,1000,200,1
