package_id,service_id,package_type,price,delivery_days,revisions
1,1,Basic,36.08,6,2
2,1,Standard,81.09,5,2
3,1,Premium,165.77,1,10
4,2,Basic,43.84,5,2
5,2,Standard,58.1,4,2
6,2,Premium,263.14,3,8
7,3,Basic,27.34,6,2
8,3,Standard,92.15,4,3
9,3,Premium,232.5,3,8
10,4,Basic,27.17,7,2
11,4,Standard,76.8,2,3
12,4,Premium,150.94,1,9
13,5,Basic,20.12,6,2
14,5,Standard,92.67,4,3
15,5,Premium,126.36,1,7
16,6,Basic,27.18,4,2
17,6,Standard,67.93,3,4
18,6,Premium,187.53,1,7
19,7,Basic,14.89,5,1
20,7,Standard,100.46,3,3
21,7,Premium,222.58,2,6
22,8,Basic,32.47,6,2
23,8,Standard,92.52,3,2
24,8,Premium,221.41,3,9
25,9,Basic,47.85,3,2
26,9,Standard,98.07,5,3
27,9,Premium,266.6,1,6
28,10,Basic,11.99,6,2
29,10,Standard,54.23,4,3
30,10,Premium,142.35,2,6
31,11,Basic,34.06,7,2
32,11,Standard,67.31,2,3
33,11,Premium,124.19,3,5
34,12,Basic,46.47,5,1
35,12,Standard,109.07,5,2
36,12,Premium,281.35,3,5
37,13,Basic,23.5,3,1
38,13,Standard,83.42,5,4
39,13,Premium,174.88,2,7
40,14,Basic,26.01,7,2
41,14,Standard,85.07,2,3
42,14,Premium,174.42,2,8
43,15,Basic,43.95,3,2
44,15,Standard,115.7,2,2
45,15,Premium,161.1,1,6
46,16,Basic,14.21,5,2
47,16,Standard,66.62,2,2
48,16,Premium,250.62,2,9
49,17,Basic,49.58,3,2
50,17,Standard,111.95,2,2
51,17,Premium,129.59,2,5
52,18,Basic,20.55,7,2
53,18,Standard,69.62,3,2
54,18,Premium,225.44,1,6
55,19,Basic,22.77,4,2
56,19,Standard,94.95,2,4
57,19,Premium,215.44,3,8
58,20,Basic,36.45,5,2
59,20,Standard,104.31,5,2
60,20,Premium,137.43,2,10
61,21,Basic,13.31,7,1
62,21,Standard,96.5,3,4
63,21,Premium,134.96,2,5
64,22,Basic,18.5,4,2
65,22,Standard,107.48,3,3
66,22,Premium,139.71,1,9
67,23,Basic,40.46,7,2
68,23,Standard,103.47,4,4
69,23,Premium,202.27,1,9
70,24,Basic,14.23,4,1
71,24,Standard,114.25,5,3
72,24,Premium,276.35,3,6
73,25,Basic,41.2,4,1
74,25,Standard,70.17,3,4
75,25,Premium,175.98,3,10
76,26,Basic,14.08,6,1
77,26,Standard,102.41,3,2
78,26,Premium,281.04,1,7
79,27,Basic,11.14,7,2
80,27,Standard,75.29,2,4
81,27,Premium,136.05,2,6
82,28,Basic,16.02,7,2
83,28,Standard,86.05,2,3
84,28,Premium,169.79,1,5
85,29,Basic,35.94,6,1
86,29,Standard,71.29,5,2
87,29,Premium,227.33,3,9
88,30,Basic,29.74,6,1
89,30,Standard,98.0,3,2
90,30,Premium,160.3,1,5
91,31,Basic,33.01,4,1
92,31,Standard,87.72,4,2
93,31,Premium,278.99,3,10
94,32,Basic,26.18,6,1
95,32,Standard,66.17,4,3
96,32,Premium,157.82,1,7
97,33,Basic,35.48,7,2
98,33,Standard,101.64,2,2
99,33,Premium,211.08,3,9
100,34,Basic,29.07,5,1
101,34,Standard,62.75,2,2
102,34,Premium,154.53,2,6
103,35,Basic,48.49,6,2
104,35,Standard,74.05,3,3
105,35,Premium,278.75,1,10
106,36,Basic,40.41,3,2
107,36,Standard,117.9,2,3
108,36,Premium,277.31,2,5
109,37,Basic,11.81,3,2
110,37,Standard,108.64,3,2
111,37,Premium,259.77,1,7
112,38,Basic,42.16,5,2
113,38,Standard,84.86,4,4
114,38,Premium,167.06,2,7
115,39,Basic,24.57,3,2
116,39,Standard,71.78,4,4
117,39,Premium,259.64,3,8
118,40,Basic,14.51,7,1
119,40,Standard,61.21,5,2
120,40,Premium,239.03,1,7
121,41,Basic,29.91,4,2
122,41,Standard,75.8,2,2
123,41,Premium,285.8,2,10
124,42,Basic,14.32,5,2
125,42,Standard,119.13,3,3
126,42,Premium,283.95,2,7
127,43,Basic,25.64,6,2
128,43,Standard,72.34,2,4
129,43,Premium,214.09,2,9
130,44,Basic,14.92,6,2
131,44,Standard,70.9,2,3
132,44,Premium,286.97,1,8
133,45,Basic,37.24,7,2
134,45,Standard,94.04,3,3
135,45,Premium,208.14,1,7
136,46,Basic,10.62,3,1
137,46,Standard,70.53,2,2
138,46,Premium,208.42,1,8
139,47,Basic,24.09,3,1
140,47,Standard,68.35,4,3
141,47,Premium,261.56,3,10
142,48,Basic,48.34,7,1
143,48,Standard,116.8,4,2
144,48,Premium,299.27,1,8
145,49,Basic,33.41,3,2
146,49,Standard,66.1,5,3
147,49,Premium,165.52,3,10
148,50,Basic,25.45,6,1
149,50,Standard,112.62,4,4
150,50,Premium,176.62,3,8
151,51,Basic,37.16,5,1
152,51,Standard,98.15,3,3
153,51,Premium,145.29,3,6
154,52,Basic,22.04,3,2
155,52,Standard,90.1,5,4
156,52,Premium,153.82,2,5
157,53,Basic,15.54,6,2
158,53,Standard,85.76,4,3
159,53,Premium,184.4,2,8
160,54,Basic,48.46,6,1
161,54,Standard,113.97,2,3
162,54,Premium,136.83,1,9
163,55,Basic,46.27,4,2
164,55,Standard,59.78,4,2
165,55,Premium,256.2,2,6
166,56,Basic,26.12,3,2
167,56,Standard,106.72,5,2
168,56,Premium,136.15,2,10
169,57,Basic,14.28,7,1
170,57,Standard,107.71,5,4
171,57,Premium,180.3,1,5
172,58,Basic,39.62,7,1
173,58,Standard,99.41,3,4
174,58,Premium,253.54,2,6
175,59,Basic,18.94,4,2
176,59,Standard,94.35,2,3
177,59,Premium,232.64,1,5
178,60,Basic,12.69,4,1
179,60,Standard,86.87,3,2
180,60,Premium,139.55,1,9
181,61,Basic,27.75,3,1
182,61,Standard,71.69,5,2
183,61,Premium,267.83,3,7
184,62,Basic,42.87,6,1
185,62,Standard,80.83,2,2
186,62,Premium,146.36,3,10
187,63,Basic,19.63,7,1
188,63,Standard,83.85,4,3
189,63,Premium,240.49,3,8
190,64,Basic,24.69,5,2
191,64,Standard,77.62,2,3
192,64,Premium,195.62,2,6
193,65,Basic,11.12,6,1
194,65,Standard,89.93,2,4
195,65,Premium,175.19,3,10
196,66,Basic,45.73,7,2
197,66,Standard,53.94,4,2
198,66,Premium,204.76,3,8
199,67,Basic,21.08,4,2
200,67,Standard,85.54,3,3
201,67,Premium,282.56,3,8
202,68,Basic,30.52,4,1
203,68,Standard,75.28,4,3
204,68,Premium,249.02,1,7
205,69,Basic,41.4,5,2
206,69,Standard,55.71,5,3
207,69,Premium,293.3,3,10
208,70,Basic,17.21,7,2
209,70,Standard,59.93,4,4
210,70,Premium,291.98,2,9
211,71,Basic,34.7,6,1
212,71,Standard,54.1,3,2
213,71,Premium,138.28,1,8
214,72,Basic,47.37,6,2
215,72,Standard,103.43,3,2
216,72,Premium,282.06,1,10
217,73,Basic,45.7,6,1
218,73,Standard,55.27,4,2
219,73,Premium,127.7,3,5
220,74,Basic,27.66,5,1
221,74,Standard,114.73,4,2
222,74,Premium,246.07,2,6
223,75,Basic,49.55,7,1
224,75,Standard,64.5,5,3
225,75,Premium,242.51,1,6
226,76,Basic,39.69,6,1
227,76,Standard,56.94,2,4
228,76,Premium,292.81,1,6
229,77,Basic,11.33,4,1
230,77,Standard,75.81,5,4
231,77,Premium,218.84,1,7
232,78,Basic,17.41,7,2
233,78,Standard,64.12,3,4
234,78,Premium,269.14,3,7
235,79,Basic,24.26,7,1
236,79,Standard,106.31,5,3
237,79,Premium,232.96,1,9
238,80,Basic,13.13,7,2
239,80,Standard,57.96,5,2
240,80,Premium,130.21,3,7
241,81,Basic,10.9,5,2
242,81,Standard,77.94,4,2
243,81,Premium,277.17,1,7
244,82,Basic,12.99,7,1
245,82,Standard,109.87,4,3
246,82,Premium,231.74,3,10
247,83,Basic,45.67,7,2
248,83,Standard,115.65,4,4
249,83,Premium,126.37,2,8
250,84,Basic,20.44,5,1
251,84,Standard,60.61,4,4
252,84,Premium,284.31,1,6
253,85,Basic,29.74,7,1
254,85,Standard,74.86,2,3
255,85,Premium,228.07,3,5
256,86,Basic,45.5,6,1
257,86,Standard,69.67,2,2
258,86,Premium,127.37,3,6
259,87,Basic,36.01,6,2
260,87,Standard,71.94,3,2
261,87,Premium,287.69,1,6
262,88,Basic,31.37,6,1
263,88,Standard,89.12,2,3
264,88,Premium,258.06,3,6
265,89,Basic,27.19,6,1
266,89,Standard,58.98,2,4
267,89,Premium,296.87,2,7
268,90,Basic,17.75,6,1
269,90,Standard,67.43,2,4
270,90,Premium,122.8,2,10
271,91,Basic,40.1,7,1
272,91,Standard,119.37,2,4
273,91,Premium,165.74,1,5
274,92,Basic,12.27,6,1
275,92,Standard,70.5,4,3
276,92,Premium,228.83,1,7
277,93,Basic,15.19,6,2
278,93,Standard,96.37,2,2
279,93,Premium,165.79,3,6
280,94,Basic,29.8,5,1
281,94,Standard,81.6,4,3
282,94,Premium,260.66,2,10
283,95,Basic,19.77,5,2
284,95,Standard,99.15,2,2
285,95,Premium,183.05,2,10
286,96,Basic,48.02,6,2
287,96,Standard,56.41,3,4
288,96,Premium,162.27,3,9
289,97,Basic,18.43,5,1
290,97,Standard,53.47,3,4
291,97,Premium,199.81,2,5
292,98,Basic,10.85,3,2
293,98,Standard,70.18,5,3
294,98,Premium,269.07,1,5
295,99,Basic,21.16,7,2
296,99,Standard,85.18,5,3
297,99,Premium,200.48,1,6
298,100,Basic,25.17,6,1
299,100,Standard,96.57,2,4
300,100,Premium,257.58,1,9
301,101,Basic,40.18,5,2
302,101,Standard,106.91,3,2
303,101,Premium,182.03,3,8
304,102,Basic,44.63,3,1
305,102,Standard,89.18,4,4
306,102,Premium,203.97,3,10
307,103,Basic,32.73,7,2
308,103,Standard,62.22,5,3
309,103,Premium,254.47,1,6
310,104,Basic,46.31,5,2
311,104,Standard,56.9,3,4
312,104,Premium,173.95,3,8
313,105,Basic,11.54,5,2
314,105,Standard,69.54,4,4
315,105,Premium,266.04,3,5
316,106,Basic,14.97,7,2
317,106,Standard,108.68,3,3
318,106,Premium,203.83,2,5
319,107,Basic,28.66,5,2
320,107,Standard,95.0,3,3
321,107,Premium,131.49,1,7
322,108,Basic,45.88,7,2
323,108,Standard,116.78,5,2
324,108,Premium,167.18,2,7
325,109,Basic,44.76,4,1
326,109,Standard,94.49,3,4
327,109,Premium,238.42,1,5
328,110,Basic,36.18,4,2
329,110,Standard,91.01,2,4
330,110,Premium,249.41,1,10
331,111,Basic,49.68,5,1
332,111,Standard,97.81,4,4
333,111,Premium,249.58,3,6
334,112,Basic,23.99,3,2
335,112,Standard,58.81,2,2
336,112,Premium,157.52,3,7
337,113,Basic,43.17,6,1
338,113,Standard,95.29,4,2
339,113,Premium,125.42,3,7
340,114,Basic,23.4,6,2
341,114,Standard,83.48,4,4
342,114,Premium,126.58,2,5
343,115,Basic,21.63,4,1
344,115,Standard,58.33,3,3
345,115,Premium,212.43,3,9
346,116,Basic,41.34,5,1
347,116,Standard,77.14,2,4
348,116,Premium,251.0,2,10
349,117,Basic,13.14,3,1
350,117,Standard,90.01,5,4
351,117,Premium,252.22,3,5
352,118,Basic,34.28,7,2
353,118,Standard,72.87,3,4
354,118,Premium,173.46,1,7
355,119,Basic,19.72,5,1
356,119,Standard,82.45,2,4
357,119,Premium,164.15,3,8
358,120,Basic,24.48,5,1
359,120,Standard,114.11,5,4
360,120,Premium,162.23,2,6
361,121,Basic,32.77,4,1
362,121,Standard,104.57,5,4
363,121,Premium,225.67,1,9
364,122,Basic,20.41,5,2
365,122,Standard,72.66,2,3
366,122,Premium,196.36,1,9
367,123,Basic,29.77,4,1
368,123,Standard,111.47,2,2
369,123,Premium,142.62,2,9
370,124,Basic,38.46,6,1
371,124,Standard,59.72,2,3
372,124,Premium,125.28,1,5
373,125,Basic,15.3,7,2
374,125,Standard,113.39,4,2
375,125,Premium,193.01,3,6
376,126,Basic,38.48,3,2
377,126,Standard,112.92,4,4
378,126,Premium,229.97,1,10
379,127,Basic,11.81,5,2
380,127,Standard,113.84,5,4
381,127,Premium,270.43,2,8
382,128,Basic,38.0,4,1
383,128,Standard,61.51,2,4
384,128,Premium,227.16,3,10
385,129,Basic,28.14,5,2
386,129,Standard,63.19,4,2
387,129,Premium,162.58,2,7
388,130,Basic,11.93,7,2
389,130,Standard,70.68,5,3
390,130,Premium,256.56,1,5
391,131,Basic,42.56,4,2
392,131,Standard,86.82,4,2
393,131,Premium,183.17,1,5
394,132,Basic,21.51,6,2
395,132,Standard,66.43,3,3
396,132,Premium,289.12,2,9
397,133,Basic,40.14,4,2
398,133,Standard,60.73,3,4
399,133,Premium,271.14,1,5
400,134,Basic,33.94,3,1
401,134,Standard,51.46,2,3
402,134,Premium,157.36,3,8
403,135,Basic,39.28,7,1
404,135,Standard,108.34,4,2
405,135,Premium,249.21,1,8
406,136,Basic,45.56,6,2
407,136,Standard,56.99,3,3
408,136,Premium,251.96,1,7
409,137,Basic,42.15,4,1
410,137,Standard,73.57,4,3
411,137,Premium,202.17,3,9
412,138,Basic,36.88,3,2
413,138,Standard,112.57,2,3
414,138,Premium,138.98,3,9
415,139,Basic,22.7,7,1
416,139,Standard,116.49,2,2
417,139,Premium,145.5,2,6
418,140,Basic,36.93,5,2
419,140,Standard,61.45,3,4
420,140,Premium,209.91,1,6
421,141,Basic,35.39,3,1
422,141,Standard,51.22,2,3
423,141,Premium,220.83,1,10
424,142,Basic,17.12,6,2
425,142,Standard,93.32,3,4
426,142,Premium,183.42,3,10
427,143,Basic,48.17,5,1
428,143,Standard,111.38,5,3
429,143,Premium,263.62,2,9
430,144,Basic,24.29,6,2
431,144,Standard,57.66,2,3
432,144,Premium,196.11,2,7
433,145,Basic,19.9,6,1
434,145,Standard,63.16,4,4
435,145,Premium,141.32,3,8
436,146,Basic,38.19,6,2
437,146,Standard,92.47,3,2
438,146,Premium,173.08,3,6
439,147,Basic,45.59,6,1
440,147,Standard,89.8,4,3
441,147,Premium,241.82,2,8
442,148,Basic,42.36,6,2
443,148,Standard,68.99,2,3
444,148,Premium,207.91,1,7
445,149,Basic,35.45,3,2
446,149,Standard,81.89,3,4
447,149,Premium,277.74,3,6
448,150,Basic,41.18,3,2
449,150,Standard,59.92,2,4
450,150,Premium,124.78,2,5
451,151,Basic,41.22,5,2
452,151,Standard,103.91,2,4
453,151,Premium,129.81,1,7
454,152,Basic,31.42,4,2
455,152,Standard,110.32,3,3
456,152,Premium,264.43,2,7
457,153,Basic,26.54,7,1
458,153,Standard,115.86,2,2
459,153,Premium,256.17,3,5
460,154,Basic,30.06,6,1
461,154,Standard,61.83,4,2
462,154,Premium,162.17,3,6
463,155,Basic,11.35,3,2
464,155,Standard,96.21,3,4
465,155,Premium,277.92,1,5
466,156,Basic,12.96,6,1
467,156,Standard,52.02,3,2
468,156,Premium,252.72,2,6
469,157,Basic,43.26,5,2
470,157,Standard,80.34,2,3
471,157,Premium,170.05,1,5
472,158,Basic,20.57,7,2
473,158,Standard,76.98,5,2
474,158,Premium,160.78,2,9
475,159,Basic,21.14,5,1
476,159,Standard,77.39,5,4
477,159,Premium,191.46,2,9
478,160,Basic,38.58,6,1
479,160,Standard,90.87,2,3
480,160,Premium,259.05,2,7
481,161,Basic,29.07,3,2
482,161,Standard,73.94,2,2
483,161,Premium,221.4,1,8
484,162,Basic,33.74,3,1
485,162,Standard,78.82,5,4
486,162,Premium,250.42,3,6
487,163,Basic,12.36,6,2
488,163,Standard,79.42,4,2
489,163,Premium,127.54,3,9
490,164,Basic,33.95,3,2
491,164,Standard,98.64,5,4
492,164,Premium,210.47,3,6
493,165,Basic,22.87,6,1
494,165,Standard,114.56,5,4
495,165,Premium,134.87,1,5
496,166,Basic,16.48,3,1
497,166,Standard,64.62,2,2
498,166,Premium,279.51,2,6
499,167,Basic,35.05,7,2
500,167,Standard,60.65,5,3
501,167,Premium,122.66,1,8
502,168,Basic,49.83,5,2
503,168,Standard,93.44,4,4
504,168,Premium,237.39,1,7
505,169,Basic,30.93,4,2
506,169,Standard,86.84,4,3
507,169,Premium,203.86,2,10
