package_id,service_id,package_type,price,delivery_days,revisions
508,170,Basic,38.81,4,1
509,170,Standard,87.18,5,2
510,170,Premium,177.87,1,6
511,171,Basic,28.82,3,2
512,171,Standard,99.4,3,4
513,171,Premium,137.8,2,7
514,172,Basic,13.79,7,2
515,172,Standard,92.02,2,3
516,172,Premium,234.91,1,7
517,173,Basic,35.15,4,2
518,173,Standard,70.61,5,4
519,173,Premium,251.55,2,9
520,174,Basic,40.68,5,1
521,174,Standard,56.35,3,2
522,174,Premium,251.79,2,6
523,175,Basic,20.52,3,1
524,175,Standard,105.99,5,3
525,175,Premium,224.04,3,9
526,176,Basic,21.09,7,2
527,176,Standard,65.44,2,2
528,176,Premium,298.05,1,9
529,177,Basic,15.86,4,2
530,177,Standard,111.35,4,2
531,177,Premium,281.38,1,6
532,178,Basic,30.47,6,2
533,178,Standard,96.87,4,3
534,178,Premium,210.57,1,6
535,179,Basic,32.41,6,2
536,179,Standard,99.73,4,3
537,179,Premium,271.12,2,9
538,180,Basic,13.13,7,1
539,180,Standard,116.92,4,4
540,180,Premium,146.58,2,9
541,181,Basic,27.67,5,1
542,181,Standard,89.5,5,4
543,181,Premium,183.32,1,7
544,182,Basic,44.21,5,2
545,182,Standard,65.75,3,3
546,182,Premium,187.98,3,5
547,183,Basic,17.83,5,1
548,183,Standard,51.39,4,3
549,183,Premium,137.85,2,7
550,184,Basic,30.11,3,2
551,184,Standard,53.31,4,4
552,184,Premium,206.69,1,10
553,185,Basic,38.17,5,1
554,185,Standard,118.01,2,4
555,185,Premium,287.04,3,10
556,186,Basic,28.18,4,2
557,186,Standard,102.75,2,2
558,186,Premium,187.15,3,10
559,187,Basic,16.13,4,1
560,187,Standard,56.71,2,2
561,187,Premium,200.36,3,5
562,188,Basic,22.57,7,2
563,188,Standard,118.85,3,4
564,188,Premium,230.91,1,7
565,189,Basic,43.49,5,1
566,189,Standard,113.5,4,4
567,189,Premium,123.54,3,8
568,190,Basic,26.66,3,1
569,190,Standard,64.31,3,4
570,190,Premium,168.73,1,8
571,191,Basic,11.78,7,1
572,191,Standard,98.52,5,2
573,191,Premium,234.72,1,7
574,192,Basic,20.95,5,1
575,192,Standard,74.56,2,4
576,192,Premium,287.52,1,5
577,193,Basic,46.72,4,1
578,193,Standard,63.81,2,2
579,193,Premium,262.18,1,10
580,194,Basic,24.98,3,1
581,194,Standard,72.24,3,4
582,194,Premium,256.29,1,7
583,195,Basic,12.13,5,1
584,195,Standard,70.25,4,3
585,195,Premium,161.45,1,7
586,196,Basic,45.34,4,2
587,196,Standard,68.9,5,3
588,196,Premium,137.54,2,9
589,197,Basic,24.54,7,2
590,197,Standard,108.24,3,2
591,197,Premium,290.99,3,8
592,198,Basic,16.23,7,1
593,198,Standard,119.57,5,3
594,198,Premium,236.64,3,7
595,199,Basic,18.3,7,2
596,199,Standard,57.26,3,3
597,199,Premium,160.07,2,5
598,200,Basic,46.88,7,1
599,200,Standard,83.79,5,4
600,200,Premium,178.82,3,8
601,201,Basic,36.33,3,2
602,201,Standard,99.39,4,2
603,201,Premium,149.42,2,7
604,202,Basic,23.47,3,1
605,202,Standard,114.01,4,2
606,202,Premium,204.56,1,5
607,203,Basic,27.56,7,2
608,203,Standard,91.96,5,4
609,203,Premium,192.48,1,7
610,204,Basic,38.93,7,2
611,204,Standard,84.3,5,3
612,204,Premium,128.18,1,9
613,205,Basic,14.31,6,2
614,205,Standard,116.82,5,4
615,205,Premium,126.11,3,6
616,206,Basic,46.89,7,1
617,206,Standard,116.65,3,2
618,206,Premium,239.75,1,5
619,207,Basic,22.37,4,2
620,207,Standard,82.65,3,3
621,207,Premium,121.15,1,6
622,208,Basic,45.32,5,2
623,208,Standard,56.55,3,2
624,208,Premium,199.14,3,6
625,209,Basic,16.17,7,2
626,209,Standard,51.34,3,3
627,209,Premium,138.88,3,10
628,210,Basic,25.76,4,2
629,210,Standard,97.12,5,4
630,210,Premium,164.45,1,8
631,211,Basic,15.14,4,2
632,211,Standard,104.35,4,4
633,211,Premium,251.74,2,9
634,212,Basic,25.75,3,2
635,212,Standard,84.69,2,2
636,212,Premium,279.52,1,6
637,213,Basic,24.77,5,1
638,213,Standard,93.13,5,2
639,213,Premium,236.56,1,8
640,214,Basic,17.52,4,2
641,214,Standard,81.04,4,3
642,214,Premium,238.07,2,6
643,215,Basic,21.4,6,2
644,215,Standard,53.4,5,2
645,215,Premium,150.27,3,9
646,216,Basic,43.37,6,1
647,216,Standard,74.89,2,4
648,216,Premium,275.38,1,6
649,217,Basic,22.76,7,2
650,217,Standard,98.35,2,3
651,217,Premium,238.03,3,8
652,218,Basic,26.9,3,2
653,218,Standard,80.32,2,4
654,218,Premium,265.48,2,9
655,219,Basic,24.91,6,2
656,219,Standard,109.25,4,2
657,219,Premium,261.6,2,9
658,220,Basic,40.38,3,1
659,220,Standard,51.48,4,2
660,220,Premium,213.17,3,10
661,221,Basic,44.89,6,1
662,221,Standard,83.07,2,2
663,221,Premium,276.35,2,7
664,222,Basic,12.0,7,2
665,222,Standard,68.41,4,4
666,222,Premium,174.01,1,9
667,223,Basic,20.69,5,2
668,223,Standard,79.78,5,3
669,223,Premium,174.29,1,9
670,224,Basic,14.47,3,2
671,224,Standard,68.16,2,4
672,224,Premium,137.93,3,6
673,225,Basic,35.32,6,2
674,225,Standard,74.83,5,4
675,225,Premium,231.49,3,9
676,226,Basic,32.76,3,1
677,226,Standard,73.53,2,2
678,226,Premium,230.07,3,10
679,227,Basic,42.5,3,2
680,227,Standard,86.37,2,3
681,227,Premium,287.01,3,7
682,228,Basic,26.9,3,1
683,228,Standard,116.57,4,4
684,228,Premium,237.87,1,8
685,229,Basic,48.61,4,2
686,229,Standard,119.65,3,4
687,229,Premium,264.01,2,9
688,230,Basic,28.92,6,2
689,230,Standard,102.53,3,3
690,230,Premium,210.78,1,9
691,231,Basic,25.95,4,2
692,231,Standard,69.81,5,2
693,231,Premium,124.35,2,10
694,232,Basic,15.19,5,2
695,232,Standard,92.34,4,2
696,232,Premium,160.62,1,10
697,233,Basic,22.98,3,2
698,233,Standard,101.24,5,4
699,233,Premium,196.32,3,7
700,234,Basic,31.66,6,1
701,234,Standard,74.66,4,3
702,234,Premium,268.25,1,8
703,235,Basic,44.17,6,1
704,235,Standard,87.72,3,4
705,235,Premium,190.82,2,5
706,236,Basic,36.43,7,1
707,236,Standard,94.57,4,2
708,236,Premium,158.15,3,7
709,237,Basic,22.16,5,2
710,237,Standard,97.54,2,2
711,237,Premium,232.85,1,9
712,238,Basic,24.07,6,2
713,238,Standard,119.71,2,3
714,238,Premium,220.6,2,6
715,239,Basic,25.01,7,1
716,239,Standard,77.11,2,2
717,239,Premium,191.84,1,5
718,240,Basic,32.83,4,1
719,240,Standard,103.91,5,4
720,240,Premium,194.12,1,8
721,241,Basic,46.02,5,2
722,241,Standard,104.16,2,4
723,241,Premium,279.37,3,10
724,242,Basic,22.71,7,2
725,242,Standard,66.53,5,3
726,242,Premium,256.47,2,8
727,243,Basic,16.28,4,2
728,243,Standard,70.9,4,3
729,243,Premium,238.46,3,5
730,244,Basic,25.33,6,2
731,244,Standard,79.31,2,4
732,244,Premium,161.13,3,9
733,245,Basic,30.13,3,2
734,245,Standard,116.24,4,4
735,245,Premium,165.74,3,10
736,246,Basic,28.88,3,2
737,246,Standard,52.57,5,4
738,246,Premium,212.53,1,6
739,247,Basic,28.31,4,1
740,247,Standard,83.58,3,3
741,247,Premium,144.74,1,5
742,248,Basic,18.28,6,2
743,248,Standard,67.91,5,2
744,248,Premium,263.62,2,9
745,249,Basic,35.66,7,2
746,249,Standard,111.17,3,2
747,249,Premium,203.74,1,5
748,250,Basic,39.94,6,2
749,250,Standard,110.49,2,3
750,250,Premium,292.41,3,9
751,251,Basic,14.84,7,1
752,251,Standard,81.26,2,3
753,251,Premium,266.29,3,5
754,252,Basic,24.53,7,2
755,252,Standard,80.57,2,2
756,252,Premium,147.13,2,9
757,253,Basic,40.14,3,1
758,253,Standard,76.29,4,2
759,253,Premium,284.42,2,6
760,254,Basic,20.58,5,1
761,254,Standard,82.62,5,2
762,254,Premium,256.5,2,7
763,255,Basic,37.57,5,2
764,255,Standard,99.27,4,4
765,255,Premium,127.4,1,6
766,256,Basic,30.87,3,1
767,256,Standard,111.73,4,4
768,256,Premium,173.13,3,6
769,257,Basic,32.71,5,2
770,257,Standard,100.2,4,2
771,257,Premium,254.13,3,6
772,258,Basic,15.86,5,2
773,258,Standard,68.75,3,2
774,258,Premium,273.31,3,7
775,259,Basic,15.93,3,2
776,259,Standard,76.13,5,3
777,259,Premium,231.7,1,7
778,260,Basic,35.75,7,2
779,260,Standard,87.11,5,3
780,260,Premium,237.06,3,8
781,261,Basic,17.02,6,1
782,261,Standard,97.14,2,3
783,261,Premium,161.24,1,6
784,262,Basic,16.0,7,1
785,262,Standard,95.85,4,3
786,262,Premium,203.22,3,5
787,263,Basic,43.6,7,1
788,263,Standard,102.16,4,4
789,263,Premium,126.88,3,5
790,264,Basic,48.08,7,1
791,264,Standard,69.73,2,2
792,264,Premium,200.95,3,6
793,265,Basic,19.79,4,1
794,265,Standard,66.76,5,2
795,265,Premium,128.2,3,7
796,266,Basic,32.08,3,1
797,266,Standard,101.6,2,2
798,266,Premium,214.54,1,6
799,267,Basic,19.1,7,2
800,267,Standard,83.03,2,3
801,267,Premium,262.41,1,6
802,268,Basic,29.13,6,1
803,268,Standard,83.85,2,4
804,268,Premium,226.5,3,8
805,269,Basic,22.0,3,2
806,269,Standard,110.42,2,4
807,269,Premium,279.69,3,6
808,270,Basic,33.56,7,2
809,270,Standard,119.46,4,3
810,270,Premium,228.64,2,10
811,271,Basic,17.06,7,2
812,271,Standard,86.48,4,3
813,271,Premium,276.24,1,7
814,272,Basic,21.01,7,2
815,272,Standard,94.19,2,2
816,272,Premium,208.28,2,9
817,273,Basic,28.82,4,1
818,273,Standard,55.52,5,4
819,273,Premium,175.53,2,7
820,274,Basic,35.52,7,1
821,274,Standard,64.36,2,2
822,274,Premium,159.17,3,7
823,275,Basic,22.8,7,2
824,275,Standard,58.1,4,4
825,275,Premium,158.64,3,6
826,276,Basic,22.95,4,2
827,276,Standard,105.22,3,4
828,276,Premium,239.6,2,9
829,277,Basic,49.25,7,2
830,277,Standard,104.8,4,2
831,277,Premium,287.98,2,7
832,278,Basic,24.83,5,2
833,278,Standard,101.14,4,3
834,278,Premium,176.14,3,8
835,279,Basic,40.51,3,2
836,279,Standard,54.82,5,3
837,279,Premium,236.6,1,8
838,280,Basic,40.68,3,1
839,280,Standard,65.39,4,3
840,280,Premium,270.03,1,7
841,281,Basic,27.1,6,2
842,281,Standard,89.51,3,2
843,281,Premium,231.54,2,7
844,282,Basic,14.27,4,1
845,282,Standard,73.46,5,4
846,282,Premium,227.14,1,10
847,283,Basic,25.6,6,1
848,283,Standard,70.33,5,2
849,283,Premium,139.16,3,7
850,284,Basic,21.04,5,2
851,284,Standard,114.73,2,3
852,284,Premium,145.04,3,5
853,285,Basic,22.98,6,1
854,285,Standard,111.3,4,4
855,285,Premium,156.8,1,8
856,286,Basic,19.81,7,2
857,286,Standard,89.41,4,4
858,286,Premium,124.91,1,10
859,287,Basic,38.46,5,2
860,287,Standard,113.45,5,4
861,287,Premium,279.34,1,7
862,288,Basic,28.73,6,2
863,288,Standard,73.98,4,3
864,288,Premium,229.05,1,6
865,289,Basic,14.77,6,2
866,289,Standard,78.35,5,2
867,289,Premium,269.87,1,9
868,290,Basic,24.94,7,2
869,290,Standard,119.7,4,4
870,290,Premium,209.07,3,7
871,291,Basic,35.37,3,1
872,291,Standard,118.22,2,4
873,291,Premium,149.32,3,5
874,292,Basic,32.96,6,1
875,292,Standard,102.88,5,3
876,292,Premium,204.36,3,6
877,293,Basic,36.02,3,1
878,293,Standard,95.7,4,3
879,293,Premium,215.46,3,10
880,294,Basic,42.81,6,1
881,294,Standard,78.7,4,2
882,294,Premium,232.64,2,5
883,295,Basic,10.34,5,2
884,295,Standard,61.38,3,4
885,295,Premium,241.74,2,9
886,296,Basic,28.31,4,2
887,296,Standard,112.63,3,2
888,296,Premium,259.37,1,7
889,297,Basic,17.26,3,1
890,297,Standard,104.78,4,2
891,297,Premium,179.62,2,6
892,298,Basic,36.33,4,2
893,298,Standard,62.27,4,2
894,298,Premium,288.6,1,7
895,299,Basic,11.09,6,1
896,299,Standard,108.56,5,2
897,299,Premium,200.47,3,10
898,300,Basic,18.34,3,2
899,300,Standard,81.26,3,2
900,300,Premium,259.01,3,5
901,301,Basic,13.71,4,1
902,301,Standard,62.24,3,2
903,301,Premium,289.38,3,9
904,302,Basic,24.34,5,2
905,302,Standard,64.18,2,4
906,302,Premium,185.41,2,9
907,303,Basic,14.48,6,1
908,303,Standard,51.5,5,3
909,303,Premium,293.12,1,7
910,304,Basic,24.42,5,1
911,304,Standard,80.96,4,2
912,304,Premium,299.95,1,10
913,305,Basic,35.74,6,2
914,305,Standard,52.09,4,4
915,305,Premium,236.88,2,5
916,306,Basic,15.63,4,1
917,306,Standard,89.96,3,4
918,306,Premium,148.88,3,8
919,307,Basic,40.49,3,1
920,307,Standard,110.78,4,3
921,307,Premium,231.54,1,8
922,308,Basic,16.9,7,1
923,308,Standard,102.2,3,3
924,308,Premium,278.35,1,6
925,309,Basic,11.2,4,2
926,309,Standard,78.85,4,3
927,309,Premium,232.32,1,5
928,310,Basic,23.26,6,1
929,310,Standard,101.71,3,3
930,310,Premium,129.32,2,9
931,311,Basic,38.9,4,1
932,311,Standard,57.91,4,2
933,311,Premium,137.49,1,5
934,312,Basic,48.75,6,2
935,312,Standard,110.07,5,2
936,312,Premium,274.39,3,5
937,313,Basic,22.46,6,2
938,313,Standard,59.85,4,4
939,313,Premium,240.65,1,8
940,314,Basic,29.71,7,1
941,314,Standard,59.68,3,2
942,314,Premium,161.37,1,10
943,315,Basic,13.79,6,2
944,315,Standard,112.2,2,2
945,315,Premium,161.49,1,10
946,316,Basic,36.37,5,2
947,316,Standard,97.12,4,2
948,316,Premium,179.7,2,10
949,317,Basic,15.81,3,2
950,317,Standard,94.6,3,2
951,317,Premium,123.56,3,5
952,318,Basic,43.42,4,1
953,318,Standard,78.38,2,4
954,318,Premium,207.06,2,6
955,319,Basic,35.15,7,2
956,319,Standard,82.2,3,3
957,319,Premium,232.21,3,8
958,320,Basic,14.71,5,2
959,320,Standard,74.27,3,3
960,320,Premium,182.04,2,9
961,321,Basic,28.25,3,2
962,321,Standard,103.67,4,2
963,321,Premium,260.97,2,10
964,322,Basic,11.02,7,1
965,322,Standard,57.53,5,2
966,322,Premium,142.53,3,7
967,323,Basic,15.05,5,2
968,323,Standard,82.23,2,4
969,323,Premium,153.69,3,6
970,324,Basic,15.67,4,1
971,324,Standard,64.71,4,4
972,324,Premium,228.57,1,9
973,325,Basic,44.4,7,1
974,325,Standard,106.22,4,4
975,325,Premium,162.25,3,6
976,326,Basic,24.98,3,1
977,326,Standard,94.81,3,4
978,326,Premium,148.22,3,8
979,327,Basic,44.33,5,1
980,327,Standard,117.17,5,3
981,327,Premium,190.77,3,8
982,328,Basic,45.75,6,2
983,328,Standard,60.39,4,2
984,328,Premium,134.4,3,9
985,329,Basic,36.72,4,1
986,329,Standard,55.09,5,2
987,329,Premium,146.74,1,6
988,330,Basic,25.65,4,2
989,330,Standard,77.98,3,2
990,330,Premium,270.34,1,6
991,331,Basic,48.53,5,1
992,331,Standard,112.59,2,4
993,331,Premium,253.4,3,6
994,332,Basic,18.23,4,2
995,332,Standard,103.48,2,4
996,332,Premium,142.0,2,9
997,333,Basic,14.1,7,2
998,333,Standard,67.02,5,3
999,333,Premium,268.18,3,10
1000,334,Basic,34.4,4,1
